product_id,name,category,price,stock_quantity,supplier_id,description,tags,weight_kg,dimensions_cm,created_at,is_active
P008565,"Product 8565: Furniture Item",Furniture,437.66,2842,SUP004,"Description for product 8565 with Furniture",furniture,24.64,43x65x12,2024-07-16T04:00:00.000Z,true
P008566,"Product 8566: Office Supplies Item",Office Supplies,405.59,163,SUP002,"Description for product 8566 with Office Supplies",furniture,3.59,90x40x80,2024-05-23T04:00:00.000Z,true
P008567,"Product 8567: Furniture Item",Furniture,430.80,3978,SUP007,"Description for product 8567 with Furniture",office,36.31,47x74x83,2024-08-04T04:00:00.000Z,true
P008568,"Product 8568: Furniture Item",Furniture,234.12,3186,SUP005,"Description for product 8568 with Furniture",furniture,18.25,95x67x41,2024-03-02T05:00:00.000Z,true
P008569,"Product 8569: Office Supplies Item",Office Supplies,413.94,4685,SUP001,"Description for product 8569 with Office Supplies",durable,portable,ergonomic,24.78,26x52x10,2024-03-26T04:00:00.000Z,true
P008570,"Product 8570: Furniture Item",Furniture,200.73,122,SUP003,"Description for product 8570 with Furniture",electronics,ergonomic,furniture,30.42,65x26x82,2024-06-17T04:00:00.000Z,true
P008571,"Product 8571: Furniture Item",Furniture,341.58,3812,SUP006,"Description for product 8571 with Furniture",wireless,electronics,0.17,79x80x88,2024-11-15T05:00:00.000Z,true
P008572,"Product 8572: Office Supplies Item",Office Supplies,68.37,2519,SUP008,"Description for product 8572 with Office Supplies",ergonomic,office,wireless,36.68,72x6x21,2024-09-11T04:00:00.000Z,false
P008573,"Product 8573: Electronics Item",Electronics,117.61,3082,SUP001,"Description for product 8573 with Electronics",computer,storage,23.88,55x8x83,2024-09-05T04:00:00.000Z,true
P008574,"Product 8574: Accessories Item",Accessories,78.05,260,SUP005,"Description for product 8574 with Accessories",durable,41.42,89x58x24,2024-08-26T04:00:00.000Z,true
P008575,"Product 8575: Furniture Item",Furniture,377.00,3098,SUP003,"Description for product 8575 with Furniture",office,professional,20.03,59x103x68,2024-12-07T05:00:00.000Z,false
P008576,"Product 8576: Stationery Item",Stationery,40.05,2012,SUP004,"Description for product 8576 with Stationery",storage,portable,44.15,46x54x18,2024-01-21T05:00:00.000Z,true
P008577,"Product 8577: Furniture Item",Furniture,184.24,2664,SUP004,"Description for product 8577 with Furniture",electronics,48.50,32x31x76,2024-11-21T05:00:00.000Z,true
P008578,"Product 8578: Office Supplies Item",Office Supplies,61.19,698,SUP004,"Description for product 8578 with Office Supplies",furniture,13.10,78x57x56,2024-03-17T04:00:00.000Z,true
P008579,"Product 8579: Electronics Item",Electronics,350.22,1365,SUP002,"Description for product 8579 with Electronics",furniture,electronics,35.58,6x17x11,2024-07-01T04:00:00.000Z,true
P008580,"Product 8580: Accessories Item",Accessories,412.40,4796,SUP001,"Description for product 8580 with Accessories",furniture,durable,wireless,29.12,63x93x73,2024-12-08T05:00:00.000Z,false
P008581,"Product 8581: Office Supplies Item",Office Supplies,20.39,1781,SUP007,"Description for product 8581 with Office Supplies",furniture,portable,36.32,32x49x41,2024-03-22T04:00:00.000Z,true
P008582,"Product 8582: Furniture Item",Furniture,44.33,4870,SUP001,"Description for product 8582 with Furniture",office,computer,professional,12.25,9x11x76,2024-06-02T04:00:00.000Z,true
P008583,"Product 8583: Accessories Item",Accessories,42.32,4330,SUP008,"Description for product 8583 with Accessories",wireless,professional,24.07,99x100x14,2024-01-18T05:00:00.000Z,false
P008584,"Product 8584: Office Supplies Item",Office Supplies,21.02,2470,SUP007,"Description for product 8584 with Office Supplies",professional,9.78,85x82x27,2024-02-26T05:00:00.000Z,true
P008585,"Product 8585: Accessories Item",Accessories,396.98,1194,SUP006,"Description for product 8585 with Accessories",portable,wireless,6.98,56x21x18,2024-12-04T05:00:00.000Z,true
P008586,"Product 8586: Electronics Item",Electronics,95.06,638,SUP003,"Description for product 8586 with Electronics",furniture,wireless,computer,8.29,18x32x89,2024-02-14T05:00:00.000Z,true
P008587,"Product 8587: Stationery Item",Stationery,375.88,3428,SUP003,"Description for product 8587 with Stationery",computer,storage,ergonomic,24.47,85x56x101,2024-04-26T04:00:00.000Z,false
P008588,"Product 8588: Office Supplies Item",Office Supplies,339.36,3651,SUP006,"Description for product 8588 with Office Supplies",professional,portable,28.17,93x81x29,2024-06-21T04:00:00.000Z,true
P008589,"Product 8589: Office Supplies Item",Office Supplies,172.64,659,SUP005,"Description for product 8589 with Office Supplies",electronics,41.33,6x8x100,2024-05-06T04:00:00.000Z,true
P008590,"Product 8590: Electronics Item",Electronics,79.14,3302,SUP002,"Description for product 8590 with Electronics",portable,16.18,60x94x33,2024-01-20T05:00:00.000Z,true
P008591,"Product 8591: Furniture Item",Furniture,403.88,3125,SUP003,"Description for product 8591 with Furniture",professional,5.10,6x90x19,2024-03-10T05:00:00.000Z,true
P008592,"Product 8592: Stationery Item",Stationery,435.44,4346,SUP002,"Description for product 8592 with Stationery",computer,16.80,13x24x48,2024-04-27T04:00:00.000Z,true
P008593,"Product 8593: Office Supplies Item",Office Supplies,332.87,2106,SUP001,"Description for product 8593 with Office Supplies",storage,professional,45.68,36x75x16,2024-02-19T05:00:00.000Z,true
P008594,"Product 8594: Electronics Item",Electronics,104.22,374,SUP006,"Description for product 8594 with Electronics",ergonomic,storage,43.91,8x20x72,2024-01-05T05:00:00.000Z,true
P008595,"Product 8595: Electronics Item",Electronics,409.07,918,SUP002,"Description for product 8595 with Electronics",ergonomic,47.51,76x50x103,2024-03-10T05:00:00.000Z,true
P008596,"Product 8596: Office Supplies Item",Office Supplies,37.68,4933,SUP004,"Description for product 8596 with Office Supplies",storage,29.26,95x12x16,2024-01-09T05:00:00.000Z,true
P008597,"Product 8597: Furniture Item",Furniture,225.53,550,SUP004,"Description for product 8597 with Furniture",storage,21.42,89x34x62,2024-07-06T04:00:00.000Z,true
P008598,"Product 8598: Office Supplies Item",Office Supplies,449.36,414,SUP004,"Description for product 8598 with Office Supplies",office,professional,29.14,54x79x75,2024-10-16T04:00:00.000Z,true
P008599,"Product 8599: Accessories Item",Accessories,146.92,4087,SUP007,"Description for product 8599 with Accessories",portable,30.81,89x70x24,2024-06-15T04:00:00.000Z,true
P008600,"Product 8600: Furniture Item",Furniture,231.44,2577,SUP004,"Description for product 8600 with Furniture",professional,wireless,ergonomic,30.07,27x26x21,2024-12-11T05:00:00.000Z,true
P008601,"Product 8601: Office Supplies Item",Office Supplies,227.34,1471,SUP008,"Description for product 8601 with Office Supplies",storage,10.99,72x68x70,2024-05-09T04:00:00.000Z,true
P008602,"Product 8602: Accessories Item",Accessories,48.98,784,SUP003,"Description for product 8602 with Accessories",storage,furniture,11.11,20x85x29,2024-11-04T05:00:00.000Z,true
P008603,"Product 8603: Stationery Item",Stationery,354.00,3790,SUP008,"Description for product 8603 with Stationery",office,20.92,31x41x98,2024-02-17T05:00:00.000Z,false
P008604,"Product 8604: Stationery Item",Stationery,79.87,302,SUP007,"Description for product 8604 with Stationery",professional,0.31,6x66x45,2024-08-03T04:00:00.000Z,false
P008605,"Product 8605: Electronics Item",Electronics,38.59,1596,SUP008,"Description for product 8605 with Electronics",wireless,office,33.45,64x61x5,2024-04-20T04:00:00.000Z,true
P008606,"Product 8606: Stationery Item",Stationery,323.73,66,SUP007,"Description for product 8606 with Stationery",portable,office,12.36,67x69x9,2024-09-27T04:00:00.000Z,true
P008607,"Product 8607: Electronics Item",Electronics,434.19,2490,SUP001,"Description for product 8607 with Electronics",wireless,computer,ergonomic,43.27,21x17x45,2024-06-20T04:00:00.000Z,true
P008608,"Product 8608: Stationery Item",Stationery,409.94,3605,SUP002,"Description for product 8608 with Stationery",portable,35.65,77x6x75,2024-02-02T05:00:00.000Z,true
P008609,"Product 8609: Stationery Item",Stationery,445.62,2115,SUP002,"Description for product 8609 with Stationery",ergonomic,electronics,50.05,80x23x81,2024-12-08T05:00:00.000Z,false
P008610,"Product 8610: Office Supplies Item",Office Supplies,178.47,2494,SUP008,"Description for product 8610 with Office Supplies",portable,ergonomic,33.26,89x27x89,2024-11-24T05:00:00.000Z,false
P008611,"Product 8611: Electronics Item",Electronics,104.24,2005,SUP004,"Description for product 8611 with Electronics",professional,26.95,96x62x80,2024-10-14T04:00:00.000Z,true
P008612,"Product 8612: Electronics Item",Electronics,205.49,773,SUP007,"Description for product 8612 with Electronics",electronics,2.61,82x59x96,2024-01-10T05:00:00.000Z,true
P008613,"Product 8613: Office Supplies Item",Office Supplies,208.34,1236,SUP003,"Description for product 8613 with Office Supplies",portable,wireless,1.54,88x96x27,2024-12-16T05:00:00.000Z,true
P008614,"Product 8614: Electronics Item",Electronics,20.32,505,SUP001,"Description for product 8614 with Electronics",ergonomic,35.88,61x23x5,2024-07-01T04:00:00.000Z,true
P008615,"Product 8615: Office Supplies Item",Office Supplies,396.36,3288,SUP005,"Description for product 8615 with Office Supplies",wireless,office,41.06,51x23x35,2024-06-08T04:00:00.000Z,true
P008616,"Product 8616: Stationery Item",Stationery,103.68,4777,SUP001,"Description for product 8616 with Stationery",office,0.29,87x28x97,2024-08-21T04:00:00.000Z,true
P008617,"Product 8617: Furniture Item",Furniture,267.54,1688,SUP007,"Description for product 8617 with Furniture",electronics,durable,46.73,84x11x29,2024-09-25T04:00:00.000Z,true
P008618,"Product 8618: Furniture Item",Furniture,246.16,403,SUP005,"Description for product 8618 with Furniture",furniture,office,11.50,26x58x49,2024-02-12T05:00:00.000Z,false
P008619,"Product 8619: Electronics Item",Electronics,278.15,4141,SUP008,"Description for product 8619 with Electronics",durable,computer,49.23,21x101x54,2024-06-24T04:00:00.000Z,false
P008620,"Product 8620: Electronics Item",Electronics,8.89,1488,SUP004,"Description for product 8620 with Electronics",computer,portable,25.12,80x14x64,2024-06-26T04:00:00.000Z,true
P008621,"Product 8621: Stationery Item",Stationery,315.63,4417,SUP006,"Description for product 8621 with Stationery",professional,19.85,94x17x63,2024-06-28T04:00:00.000Z,true
P008622,"Product 8622: Accessories Item",Accessories,152.51,2598,SUP007,"Description for product 8622 with Accessories",electronics,furniture,portable,35.85,33x14x33,2024-03-03T05:00:00.000Z,true
P008623,"Product 8623: Stationery Item",Stationery,48.93,2574,SUP008,"Description for product 8623 with Stationery",office,professional,4.76,34x43x29,2024-08-07T04:00:00.000Z,true
P008624,"Product 8624: Electronics Item",Electronics,15.79,3951,SUP001,"Description for product 8624 with Electronics",computer,durable,3.13,39x9x81,2024-10-09T04:00:00.000Z,true
P008625,"Product 8625: Furniture Item",Furniture,486.70,4669,SUP003,"Description for product 8625 with Furniture",electronics,storage,wireless,45.17,89x57x48,2024-08-08T04:00:00.000Z,true
P008626,"Product 8626: Accessories Item",Accessories,154.00,3090,SUP004,"Description for product 8626 with Accessories",professional,portable,28.27,54x74x11,2024-04-19T04:00:00.000Z,true
P008627,"Product 8627: Electronics Item",Electronics,480.72,2904,SUP005,"Description for product 8627 with Electronics",portable,storage,professional,26.61,11x46x80,2024-05-15T04:00:00.000Z,true
P008628,"Product 8628: Stationery Item",Stationery,373.52,4950,SUP003,"Description for product 8628 with Stationery",wireless,durable,15.38,83x25x59,2024-04-01T04:00:00.000Z,true
P008629,"Product 8629: Furniture Item",Furniture,31.31,2011,SUP005,"Description for product 8629 with Furniture",durable,25.86,50x58x38,2024-05-27T04:00:00.000Z,false
P008630,"Product 8630: Accessories Item",Accessories,27.05,1977,SUP008,"Description for product 8630 with Accessories",portable,storage,25.55,48x83x90,2024-03-02T05:00:00.000Z,true
P008631,"Product 8631: Electronics Item",Electronics,369.62,3690,SUP005,"Description for product 8631 with Electronics",computer,office,47.55,94x83x32,2024-08-07T04:00:00.000Z,true
P008632,"Product 8632: Electronics Item",Electronics,14.35,1433,SUP007,"Description for product 8632 with Electronics",computer,electronics,12.03,65x56x21,2024-11-16T05:00:00.000Z,true
P008633,"Product 8633: Accessories Item",Accessories,147.13,3763,SUP003,"Description for product 8633 with Accessories",wireless,20.81,49x40x24,2024-09-10T04:00:00.000Z,true
P008634,"Product 8634: Accessories Item",Accessories,155.74,3117,SUP006,"Description for product 8634 with Accessories",office,computer,electronics,29.83,65x31x35,2024-05-11T04:00:00.000Z,false
P008635,"Product 8635: Electronics Item",Electronics,299.46,1825,SUP006,"Description for product 8635 with Electronics",furniture,10.23,94x29x7,2024-09-18T04:00:00.000Z,true
P008636,"Product 8636: Stationery Item",Stationery,280.26,1240,SUP006,"Description for product 8636 with Stationery",office,computer,29.24,8x77x17,2024-12-28T05:00:00.000Z,true
P008637,"Product 8637: Office Supplies Item",Office Supplies,99.65,4743,SUP006,"Description for product 8637 with Office Supplies",ergonomic,durable,10.13,46x58x86,2024-01-07T05:00:00.000Z,true
P008638,"Product 8638: Accessories Item",Accessories,30.75,3296,SUP001,"Description for product 8638 with Accessories",portable,2.06,65x50x23,2024-09-06T04:00:00.000Z,true
P008639,"Product 8639: Electronics Item",Electronics,96.29,3664,SUP005,"Description for product 8639 with Electronics",storage,portable,48.40,32x27x76,2024-09-19T04:00:00.000Z,true
P008640,"Product 8640: Office Supplies Item",Office Supplies,398.33,2708,SUP007,"Description for product 8640 with Office Supplies",electronics,computer,24.46,45x76x91,2024-10-19T04:00:00.000Z,true
P008641,"Product 8641: Furniture Item",Furniture,70.56,3686,SUP008,"Description for product 8641 with Furniture",electronics,13.13,74x14x97,2024-08-02T04:00:00.000Z,true
P008642,"Product 8642: Office Supplies Item",Office Supplies,140.63,1238,SUP007,"Description for product 8642 with Office Supplies",storage,electronics,13.00,75x8x93,2024-06-22T04:00:00.000Z,false
P008643,"Product 8643: Electronics Item",Electronics,436.63,2455,SUP006,"Description for product 8643 with Electronics",office,ergonomic,9.25,102x88x38,2024-06-28T04:00:00.000Z,true
P008644,"Product 8644: Electronics Item",Electronics,241.72,3204,SUP003,"Description for product 8644 with Electronics",storage,office,27.49,101x50x54,2024-05-18T04:00:00.000Z,true
P008645,"Product 8645: Furniture Item",Furniture,348.69,355,SUP006,"Description for product 8645 with Furniture",office,computer,38.25,67x94x77,2024-02-22T05:00:00.000Z,true
P008646,"Product 8646: Furniture Item",Furniture,16.60,4416,SUP008,"Description for product 8646 with Furniture",electronics,furniture,computer,46.86,16x62x18,2024-11-12T05:00:00.000Z,true
P008647,"Product 8647: Electronics Item",Electronics,30.79,378,SUP006,"Description for product 8647 with Electronics",office,computer,8.80,17x100x95,2024-03-08T05:00:00.000Z,true
P008648,"Product 8648: Stationery Item",Stationery,230.36,1890,SUP003,"Description for product 8648 with Stationery",portable,1.26,31x95x14,2024-01-08T05:00:00.000Z,false
P008649,"Product 8649: Accessories Item",Accessories,13.23,3416,SUP001,"Description for product 8649 with Accessories",durable,28.36,61x80x54,2024-06-04T04:00:00.000Z,true
P008650,"Product 8650: Stationery Item",Stationery,415.67,1319,SUP004,"Description for product 8650 with Stationery",electronics,durable,45.36,52x82x58,2024-10-09T04:00:00.000Z,true
